time,temperature,vibration,pressure,rpm,RUL,failure
353,76.85030735018287,4.567803306221511,5.379577580151324,1486.0154173610001,0,1
354,77.60491896048656,4.624100849597971,4.71174479963664,1493.8582318042977,0,1
355,72.73735317681096,4.235850741250105,3.704478853927545,1326.4379790923356,0,1
356,77.70743432003805,4.193528885379155,4.726877775873759,1532.446530006433,0,1
357,76.40670680539931,4.464283111277281,5.195902002701273,1367.8953485401048,0,1
358,79.51359280169045,4.269555391143806,4.260544215612936,1421.4693629279857,0,1
359,73.81384528223839,4.516586363551102,5.091679959889578,1418.3321838771221,0,1
360,80.59673257120586,4.44058460417026,4.992345075413502,1378.5691258529453,0,1
361,85.71369456501289,4.106851177000554,5.2896457498005445,1472.7808273159783,0,1
362,77.55619925771572,4.729501040266013,5.059790184207077,1470.7488720552215,0,1
363,80.15855861049471,4.789175534619105,4.513465529559222,1216.246802676182,0,1
364,81.65071995855556,4.317442261903123,5.598285750832246,1521.2340242878151,0,1
365,76.24389764057082,4.372459688012803,4.920735213486515,1224.2508011964326,0,1
366,79.42046240905208,4.517173078144981,4.986347730245034,1493.4546204341657,0,1
367,78.41296200390897,4.536891357997405,4.533366020463402,1502.5705136827585,0,1
368,78.88838049274416,4.611708854534566,4.778358874404245,1280.50335697848,0,1
369,74.58495108072266,4.89204090775327,4.55759864298655,1348.2185712045414,0,1
370,78.62255087129472,4.46461055450119,4.913526970038289,1278.4295331514065,0,1
371,81.03999145622726,4.350340551092309,5.855854240071172,1367.2078969711265,0,1
372,85.8557180389752,4.244136154397095,4.314049428534322,1357.596571581426,0,1
373,83.44635413042604,4.383813992011616,4.19321930106163,1466.066053226934,0,1
374,89.46591228755779,4.533374605425241,5.735585163746804,1518.8308746119608,0,1
375,74.91326218555974,4.908911572703557,4.895338161424067,1527.0683810789956,0,1
376,83.16160318360339,4.456477740192766,4.665463630670041,1330.98319734217,0,1
377,79.76671002869176,4.6147575903277795,5.519952343698038,1365.9778126255474,0,1
378,89.84901466608837,4.57671542078545,4.697192230131568,1218.2561807779048,0,1
379,74.90850857322424,4.827678654689617,5.913004856773468,1305.712993350381,0,1
380,74.80139078909612,5.105386485174725,5.338962935669635,1482.4851633097458,0,1
381,76.05303677277989,4.503826245415936,4.756044295927149,1547.2582823548232,0,1
382,68.48052137845096,4.522112111496356,6.078654106632752,1261.9651128120079,0,1
383,76.52122489159619,4.838832175413815,4.697142538498331,1325.8535740847105,0,1
384,75.40433669223151,4.7763782979252625,5.371047686004654,1382.1594243041072,0,1
385,80.00196893238103,5.019341465147207,5.149646290203246,1412.5161158819608,0,1
386,81.0087798788858,4.776785637065193,5.650870644699399,1303.2396480078355,0,1
387,88.73085419607943,4.598141581842588,5.7807555983634265,1426.306104446409,0,1
388,84.15211919093025,4.798130966138462,5.016002074532883,1336.2160652929083,0,1
389,76.56548172168799,4.911740716116582,4.623291064826908,1381.854772912172,0,1
390,75.0079266432582,4.864096436239473,5.2299860714695585,1437.6284248003699,0,1
391,82.00959585753253,4.81145480622146,4.661142315123947,1383.3422269810937,0,1
392,72.99883396489679,4.933334937917831,6.0066936237633115,1338.7614109473432,0,1
393,88.80729382927177,4.963859118089134,5.068267665541368,1371.139019607417,0,1
394,85.59720060360644,5.016431798207505,4.817339224343946,1372.9637040794664,0,1
395,77.40412173947647,4.879741977517929,5.092340152932454,1344.4988970117872,0,1
396,71.23432735454561,4.726576383936629,4.326436855235151,1355.3203937332898,0,1
397,86.61936187082708,4.799342737286665,4.514192980744674,1540.7647170504717,0,1
398,79.32730077373691,5.021301793301672,5.600206953972212,1436.6919447941239,0,1
399,86.13908155986731,4.626612865802553,4.671552860514302,1350.751968197084,0,1
400,72.02786170602816,4.873734661774581,4.47654450865903,1449.6954404510736,0,1
401,77.05312488523114,4.731332237534527,5.268326376263643,1346.318051024399,0,1
402,80.12621849859092,4.825748964586964,5.592852077331498,1496.7124637586642,0,1
403,80.38490296882371,5.08569037252146,5.359476655332533,1416.0642192198093,0,1
404,77.94967264260379,4.87821981360398,5.498023842902908,1368.069785599577,0,1
405,83.36424966173749,4.859287309631229,4.621602455715269,1423.2716925810278,0,1
406,74.96189785308702,4.588028771804017,4.289094666629078,1221.11238479315,0,1
407,79.63810257489354,5.0192507132054445,5.750666825977744,1265.2232531090197,0,1
408,81.0014781585595,5.009096836228215,4.838660080578932,1258.2074993600943,0,1
409,83.02219417029374,5.322650944661092,4.874583491772476,1391.5943094763707,0,1
410,84.05807439044445,4.8384443530093995,5.664097070924529,1550.2514999485093,0,1
411,74.92678954081066,4.953830065532788,5.27811500470033,1599.8300146192632,0,1
412,72.9294291463219,4.969876736742151,5.227943886040804,1440.205110144076,0,1
413,87.03838410949255,5.245490655952695,6.082501172450542,1426.1844474944455,0,1
414,82.36157005989796,4.9209408935226095,4.678240884809928,1195.694226584726,0,1
415,77.00756731721722,5.005804305154069,5.463920064040619,1321.232620026598,0,1
416,88.55575987761262,5.081579301943308,5.028506562448542,1296.4216248091761,0,1
417,81.4283731714643,5.007321824631272,5.134296139431629,1312.8152401748885,0,1
418,86.79648592031914,4.890713277089894,5.764234213206266,1357.785618141521,0,1
419,81.28759240705054,5.028817998579662,5.2539178781448115,1327.0909422302873,0,1
420,91.30373962440993,5.214726349971954,5.269148039524817,1176.0700189624213,0,1
421,89.82670421221601,4.804696940117788,5.536253668654901,1448.4910256117535,0,1
422,79.85517925760463,5.046593934829375,4.817523635228557,1266.1256974260195,0,1
423,86.00785475477178,4.889975837012166,4.580395166330497,1397.0246864111148,0,1
424,84.42687974792574,5.279009325784969,4.4775954029894836,1580.2082669749973,0,1
425,88.09315778766174,4.745362619043245,4.016821705311999,1280.5615408413578,0,1
426,76.47538269709948,4.948215630545683,6.028103564970161,1119.171247725367,0,1
427,84.7802572999922,5.145442375012904,4.448395817139159,1343.299577811989,0,1
428,86.69212243424795,5.3931048058468685,4.889373188207114,1481.695963499857,0,1
429,72.65630256788444,5.076849947785402,4.861593350055539,1567.1347454220593,0,1
430,75.58370743667112,4.98896009466136,5.153703348904551,1248.0450405547583,0,1
431,71.35383911119949,5.4862314138881185,5.407868606269648,1420.3699223236522,0,1
432,80.25296582777722,4.830397219916751,5.430236744179872,1323.8689543219948,0,1
433,85.23771127897982,4.690238808675984,4.708461280715531,1359.5051645695864,0,1
434,89.21178526048014,5.228002890010666,4.916439143106794,1634.2343347017033,0,1
435,82.12047390209887,5.049589155129478,5.14128997524415,1219.2029671604846,0,1
436,89.94307772785646,4.955753436573858,4.875654436908227,1394.5739661494574,0,1
437,74.94949270892555,5.311671289459871,5.8036727880099965,1415.6693171765435,0,1
438,73.38308780322423,5.22876014275424,5.245487475819125,1477.1786324939346,0,1
439,81.6722615055169,5.077184273852654,5.367438893024909,1378.0983153470895,0,1
440,83.92032724469654,4.943939120265822,5.331440634333706,1398.8050539504102,0,1
441,81.88652625952953,5.384491465656029,5.5867369287426625,1328.535143257821,0,1
442,71.76278949980062,5.350040235591732,5.090510779351853,1394.312694124511,0,1
443,81.70439980243606,5.210164827244123,4.351584026022077,1332.7807724502588,0,1
444,75.67765249747573,5.609327399209533,5.199843975876321,1428.957188985605,0,1
445,85.5983627441502,5.03598304673477,4.674321553104085,1329.5389663956366,0,1
446,84.13299123048424,4.954894965815052,4.735691659125122,1403.9100393902188,0,1
447,77.65060106836322,5.131618386023751,5.293182009377547,1362.9737186315022,0,1
448,79.83066541331654,5.270882796728901,5.6191415357168175,1478.2050250772168,0,1
449,77.15393239055524,5.3386678898645386,5.010635788368031,1360.1606276411512,0,1
450,82.18660451363414,5.251752788428734,5.154416506299482,1187.6967531793118,0,1
451,87.32571160250619,5.380411079302859,5.851107472317619,1490.8921500713993,0,1
452,77.67136976832228,5.069692115161912,5.120376589744284,1273.8267699137382,0,1
453,85.17023257758922,5.618752920814652,6.300841557090197,1298.7233661351179,0,1
454,80.04871190813779,5.323569764321486,5.282754822815772,1304.2338705956508,0,1
455,78.78563583868828,5.573459166317625,4.1196186204220915,1500.9438093170818,0,1
456,82.2648482002272,5.4285450692755415,5.376670810552266,1149.6325786021305,0,1
457,77.67378838790313,5.461350643830757,5.190579192441389,1676.6748533659995,0,1
458,80.1317534732641,5.493953456046441,5.644876377041372,1468.205680906605,0,1
459,76.96061053705576,5.479541712003463,5.336590675634979,1384.623891412916,0,1
460,92.82362566458195,5.52854455197351,4.930772008008113,1356.5105999383713,0,1
461,83.22631775985865,5.675830506026487,4.387850881855317,1390.2554074857658,0,1
462,79.60137246003708,5.459304233940294,4.895488371356987,1413.5122428379339,0,1
463,84.21989955367111,5.571800751517703,4.57473977289535,1425.6215585950056,0,1
464,82.63835975154586,5.4220528611425545,4.709738275097639,1416.3604466003449,0,1
465,82.14515200233389,5.7380234430898955,5.2942892022103045,1369.458068125525,0,1
466,86.37083350021713,5.324721539588146,5.834952252175703,1340.4661579692674,0,1
467,87.13753855023653,5.830188086582163,5.19733576491149,1344.772671634649,0,1
468,80.74749426194737,5.471968409871131,4.402058468982408,1340.1091719647318,0,1
469,80.57090879677659,5.203844979576391,5.22230133411007,1472.6770096867065,0,1
470,82.12474151424178,5.5256208829821585,5.598315743322826,1418.3556722280862,0,1
471,72.04039417632208,5.373789668505024,4.6951085478403085,1064.661136533572,0,1
472,76.02404468900724,5.688128709797745,4.932991416663541,1423.9900776529762,0,1
473,90.48437133722263,5.399475204139522,5.007344097364599,1377.5736194718775,0,1
474,91.92483856750643,5.450763313357045,4.60755084345888,1355.9291243554103,0,1
475,82.50481980221811,5.172091853810894,5.324140216921929,1318.6481546911114,0,1
476,86.68278481527884,5.469538736150184,4.939525925696109,1469.6112719986013,0,1
477,85.40625077271768,5.085224134674209,5.2097662219535135,1451.6526462122858,0,1
478,99.2944040422762,5.263219435302855,4.55625391109895,1279.312233217639,0,1
479,89.54787455717289,5.742082931228859,4.781270849838295,1397.0052287124536,0,1
480,83.36041204259617,5.757160031730166,5.361190678913886,1258.8343265458714,0,1
481,79.27229779699788,5.695091512356994,4.813583423954117,1217.738183521107,0,1
482,76.06776839871213,5.426604771374158,5.863481925616703,1292.7282775410035,0,1
483,85.16731817933612,5.620457728771604,4.800181907192699,1441.3393472382759,0,1
484,80.41824627357849,5.6392794921818865,5.112342362875943,1450.1125045376086,0,1
485,77.13873145201163,5.418327062161492,5.466295415936545,1405.8085420097293,0,1
486,81.06713557878737,5.96067966035343,4.290817133533484,1426.7095786847997,0,1
487,78.94225998192803,5.845472458115134,4.119595594009612,1405.517828711496,0,1
488,92.83570817536283,5.635807165234067,4.237171842714953,1289.4518404777048,0,1
489,88.85819878474726,5.695377167798906,5.631292051713591,1396.492254467394,0,1
490,84.46013679341692,5.741676561589511,4.724070927053777,1433.0409525227683,0,1
491,91.94972069445012,5.301653026315142,6.279099642834126,1428.1291329813575,0,1
492,84.9868415382381,5.67056452349588,4.717876200671306,1471.2913371474644,0,1
493,80.34357899335869,5.59360315040044,5.092275651598518,1422.9303847201063,0,1
494,92.31562038634829,5.539675998021018,5.771054976283938,1386.9448207541582,0,1
495,87.4445502184233,5.693779941422809,6.003046444079562,1458.5150238316428,0,1
496,79.61376922836772,6.119537305369905,6.030751788318199,1348.5478740750941,0,1
497,83.89830660958197,5.898168572253402,5.604183115296571,1262.7125348772283,0,1
498,80.52190873307622,5.665764202043441,5.512031262905731,1334.2933036056236,0,1
499,78.03600134517832,5.904516556271232,5.296263474600591,1275.809735519355,0,1
